Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,Log Close
2017-08-24,143.03,143.17,141.47,142.27,38160803.0,0.0,1.0,142.18578767644112,142.32496134822117,140.63499533374903,141.43027345820653,38160803.0,4.957726660663075
2017-08-25,142.8,143.18,141.78,141.97,26380436.0,0.0,1.0,141.9571452156596,142.33490232477692,140.94316560697632,141.13204416153496,26380436.0,4.955615767675482
2017-08-28,142.41,142.74,141.9501,142.41,15362141.0,0.0,1.0,141.56944712998657,141.89749935632528,141.11226161818908,141.56944712998657,15362141.0,4.958710221231336
2017-08-29,141.18,143.21,141.06,142.97,24498333.0,0.0,1.0,140.34670701363322,142.36472525444407,140.2274152949646,142.1261418171068,24498333.0,4.962634818041073
2017-08-30,143.11,144.89,143.0,144.65,33642716.0,0.0,1.0,142.2653154888869,144.03480931580475,142.15596474677398,143.7962258784675,33642716.0,4.974317031422144
2017-08-31,145.03,146.21,144.98,146.2,38480747.0,0.0,1.0,144.17398298758482,145.3470182211596,144.12427810480622,145.33707724460388,38480747.0,4.9849755473156785
2017-09-01,146.36,146.585,145.61,146.0,22293553.0,0.0,1.0,145.4961328694954,145.71980484199904,144.7505596278165,145.1382577134895,22293553.0,4.983606621708336
2017-09-05,145.55,145.88,143.6,144.69,45480562.0,0.0,1.0,144.69091376848218,145.0189659948209,142.75242334011708,143.83598978469038,45480562.0,4.97459352274899
2017-09-06,145.06,145.46,144.08,145.13,30722723.0,0.0,1.0,144.20380591725197,144.6014449794807,143.22959021479159,144.273392753142,30722723.0,4.9776298924822715
2017-09-07,145.4,145.84,144.94,145.47,22721131.0,0.0,1.0,144.5417991201464,144.97920208859802,144.08451419858335,144.61138595603643,22721131.0,4.97996987978537
2017-09-08,145.28,145.35,144.06,144.21,27890115.0,0.0,1.0,144.4225074014778,144.4920942373678,143.20970826168013,143.3588229100159,27890115.0,4.971270570573979
2017-09-11,145.3,146.12,145.3,145.87,27126332.0,0.0,1.0,144.44238935458924,145.25754943215813,144.44238935458924,145.00902501826516,27126332.0,4.982715814098122
2017-09-12,146.25,146.41,145.53,146.22,30256661.0,0.0,1.0,145.38678212738247,145.54583775227397,144.67103181537075,145.3569591977153,30256661.0,4.9851123368651695
2017-09-13,145.95,146.44,145.73,146.42,28450864.0,0.0,1.0,145.0885528307109,145.57566068194112,144.8698513464851,145.55577872882967,28450864.0,4.986479204218496
2017-09-14,145.85,146.2869,145.47,145.56,35296413.0,0.0,1.0,144.9891430651537,145.42346433087306,144.61138595603643,144.7008547450379,35296413.0,4.980588372743959
2017-09-15,145.56,146.59,145.29,146.06,46422402.0,0.0,1.0,144.7008547450379,145.72477533027688,144.43244837803348,145.1979035728238,46422402.0,4.984017496191964
2017-09-18,145.88,146.37,145.11,145.55,24858157.0,0.31938,1.0,145.337180748235,145.82535745900162,144.5700459170303,145.0084086777187,24858157.0,4.980519670191632
2017-09-19,145.81,146.01,145.31,145.8,20871237.0,0.0,1.0,145.26744121812547,145.46669701843837,144.7693017173432,145.25747842810983,20871237.0,4.982235819574558
2017-09-20,145.75,145.91,144.23,145.35,34236155.0,0.0,1.0,145.2076644780316,145.36706911828193,143.6933203956535,144.80915287740578,34236155.0,4.979144627004885
2017-09-21,145.25,145.26,143.95,144.46,28841835.0,0.0,1.0,144.70952497724934,144.71948776726498,143.4143622752154,143.92246456601336,28841835.0,4.973002652622701
2017-09-22,144.0,144.53,143.855,144.32,21702401.0,0.0,1.0,143.46417622529367,143.99220409612286,143.31971577006678,143.7829855057943,21702401.0,4.972033056314314
2017-09-25,143.75,143.8299,142.1,142.8,54947712.0,0.0,1.0,143.2151064749025,143.29470916712754,141.57124612232104,142.26864142341623,54947712.0,4.9614450499054845
2017-09-26,143.51,143.8,142.67,143.17,29612794.0,0.0,1.0,142.97599951452702,143.26492042498077,142.1391251532128,142.6372646539951,29612794.0,4.964032735372236
2017-09-27,143.93,145.0,143.57,144.46,33249403.0,0.0,1.0,143.39443669518414,144.4604552268582,143.0357762546209,143.92246456601336,33249403.0,4.973002652622701
2017-09-28,144.14,144.5566,143.78,144.41,24149422.0,0.0,1.0,143.60365528551267,144.01870511756448,143.24499484494947,143.87265061593513,24149422.0,4.972656476138474
2017-09-29,144.7,145.555,144.32,145.45,43102366.0,0.0,1.0,144.16157152638883,145.01339007272654,143.7829855057943,144.90878077756224,43102366.0,4.9798323849412105
2017-10-02,145.67,146.17,144.93,145.58,27246253.0,0.0,1.0,145.12796215790644,145.6261016586887,144.39071569674869,145.03829704776564,27246253.0,4.980725763690112
2017-10-03,145.74,146.06,145.45,145.89,19715152.0,0.0,1.0,145.19770168801597,145.5165109685166,144.90878077756224,145.34714353825063,19715152.0,4.982852913083804
2017-10-04,145.6,146.34,145.47,146.03,26381099.0,0.0,1.0,145.0582226277969,145.7954690889547,144.92870635759354,145.48662259846967,26381099.0,4.98381208005238
2017-10-05,146.54,147.54,146.4063,147.46,31562353.0,0.0,1.0,145.9947248892676,146.99100389083213,145.8615223867584,146.91130157070697,31562353.0,4.993556952561504
2017-10-06,146.97,147.66,146.96,147.66,23546199.0,0.0,1.0,146.42312485994034,147.11055737101987,146.4131620699247,147.11055737101987,23546199.0,4.994912333631019
2017-10-09,147.86,148.0093,147.3,147.49,13704835.0,0.0,1.0,147.3098131713328,147.45855762626636,146.75189693045664,146.9411899407539,13704835.0,4.993760376871411
2017-10-10,147.98,148.14,146.95,147.6,19223092.0,0.0,1.0,147.42936665152052,147.58877129177083,146.40319927990905,147.050780630926,19223092.0,4.994505912166372
2017-10-11,147.53,148.07,147.34,148.04,12439051.0,0.0,1.0,146.9810411008165,147.51903176166132,146.79174809051923,147.4891433916144,12439051.0,4.997482507517955
2017-10-12,147.84,148.355,147.615,147.77,14513477.0,0.0,1.0,147.2898875913015,147.80297127710722,147.06572481594947,147.220148061192,14513477.0,4.995657010915543
2017-10-13,148.4,148.51,147.7772,148.34,18409888.0,0.0,1.0,147.84780383217765,147.95739452234972,147.22732127000324,147.78802709208375,18409888.0,4.999506936308412
2017-10-16,148.7,148.89,148.3928,148.85,21809410.0,0.0,1.0,148.14668753264698,148.33598054294424,147.84063062336637,148.29612938288167,21809410.0,5.002939087461785
2017-10-17,148.79,149.06,148.57,149.04,13138157.0,0.0,1.0,148.2363526427878,148.50534797321023,148.0171712624436,148.48542239317894,13138157.0,5.004214726293333
2017-10-18,149.21,149.21,148.64,148.86,17218243.0,0.0,1.0,148.65478982344493,148.65478982344493,148.0869107925531,148.30609217289734,17218243.0,5.003006266931765
2017-10-19,148.02,148.33,147.27,148.31,27680285.0,0.0,1.0,147.46921781158312,147.77806430206812,146.7220085604097,147.75813872203682,27680285.0,4.999304677753871
2017-10-20,148.91,149.04,148.53,148.71,30173268.0,0.0,1.0,148.35590612297554,148.48542239317894,147.97732010238101,148.15665032266264,30173268.0,5.001998100700592
2017-10-23,149.01,149.03,147.53,147.74,29297126.0,0.0,1.0,148.455534023132,148.4754596031633,146.9810411008165,147.19025969114506,29297126.0,4.9954539721005915
2017-10-24,148.0,148.3,147.44,147.99,20289467.0,0.0,1.0,147.44929223155182,147.74817593202118,146.89137599067567,147.4393294415362,20289467.0,4.997144703913756
2017-10-25,147.7,148.18,146.33,147.43,36104741.0,0.0,1.0,147.15040853108243,147.62862245183345,145.78550629893905,146.88141320066003,36104741.0,4.993353486861729
2017-10-26,147.36,147.705,146.92,146.96,28230199.0,0.0,1.0,146.81167367055053,147.1553899260903,146.3733109098621,146.4131620699247,28230199.0,4.9901604409068705
2017-10-27,149.33,151.52,149.2,151.24,60165127.0,0.0,1.0,148.77434330363266,150.95619431705902,148.64482703342927,150.67723619662092,60165127.0,5.018867979022732
2017-10-30,151.08,152.19,150.9899,151.58,31733386.0,0.0,1.0,150.51783155637062,151.62370124810724,150.42806681832963,151.01597105715288,31733386.0,5.021113538383883
2017-10-31,152.04,152.37,151.63,152.15,25680894.0,0.0,1.0,151.47425939787254,151.80303146838887,151.06578500723109,151.58385008804467,25680894.0,5.02486687634298
2017-11-01,152.75,152.83,151.5,152.1,29481569.0,0.0,1.0,152.1816174889834,152.26131980910856,150.93626873702772,151.5340361379664,29481569.0,5.024538199265247
2017-11-02,151.92,151.99,150.77,151.81,31017426.0,0.0,1.0,151.3547059176848,151.42444544779434,150.2089850658856,151.2451152275127,31017426.0,5.022629738944624
2017-11-03,152.39,153.29,151.84,153.27,26199249.0,0.0,1.0,151.82295704842014,152.71960814982822,151.27500359755965,152.69968256979695,26199249.0,5.032201072010817
2017-11-06,153.13,153.85,153.1,153.79,28684758.0,0.0,1.0,152.5602035095779,153.27752439070437,152.53031513953096,153.2177476506105,28684758.0,5.035588035451832
2017-11-07,153.67,154.0823,153.34,153.88,21333062.0,0.0,1.0,153.09819417042274,153.50896000276782,152.76942209990645,153.3074127607513,21333062.0,5.0361730778840945
2017-11-08,153.81,154.54,153.62,154.5,16732173.0,0.0,1.0,153.2376732306418,153.9649569017839,153.04838022034454,153.92510574172132,16732173.0,5.0401940963378005
2017-11-09,153.26,153.77,152.11,153.69,40459520.0,0.0,1.0,152.68971977978129,153.1978220705792,151.54399892798207,153.11811975045404,40459520.0,5.034937586619221
2017-11-10,153.36,153.8,153.06,153.68,20150762.0,0.0,1.0,152.78934767993775,153.22771044062617,152.4904639794684,153.1081569604384,20150762.0,5.034872518460301
2017-11-13,153.12,154.0693,153.1,153.87,12468169.0,0.0,1.0,152.55024071956225,153.49600837574746,152.53031513953096,153.29744997073567,12468169.0,5.036108090069287
2017-11-14,153.31,153.5,152.57,153.31,25050308.0,0.0,1.0,152.73953372985952,152.92882674015678,152.00228726870176,152.73953372985952,25050308.0,5.032462015322363
2017-11-15,152.61,153.0,151.78,152.59,24762217.0,0.0,1.0,152.04213842876436,152.43068723937452,151.21522685746578,152.02221284873306,24762217.0,5.0277545859036445
2017-11-16,153.38,154.89,153.33,154.54,34729258.0,0.0,1.0,152.80927325996905,154.31365455233149,152.75945930989081,153.9649569017839,34729258.0,5.040452962505438
2017-11-17,154.58,154.69,153.8,153.95,28725800.0,0.0,1.0,154.0048080618465,154.1143987520186,153.22771044062617,153.3771522908608,28725800.0,5.0366278743705095
2017-11-20,154.08,154.2,153.61,153.83,21126898.0,0.0,1.0,153.50666856106423,153.62622204125194,153.0384174303289,153.2575988106731,21126898.0,5.03584809656766
2017-11-21,154.56,155.57,154.485,155.5,20125750.0,0.0,1.0,153.9848824818152,154.99112427339537,153.91016155669786,154.92138474328587,20125750.0,5.0466457316192885
2017-11-22,155.63,155.84,155.341,155.69,17254888.0,0.0,1.0,155.05090101348924,155.2601196038178,154.7629763820371,155.11067775358313,17254888.0,5.047866850701583
2017-11-24,155.86,156.31,155.76,156.26,8280586.0,0.0,1.0,155.2800451838491,155.72837073455315,155.18041728369263,155.6785567844749,8280586.0,5.051521286568598
2017-11-27,156.2,156.56,155.83,156.19,22653389.0,0.0,1.0,155.61878004438103,155.97744048494428,155.25015681380216,155.6088172543654,22653389.0,5.051073214869631
2017-11-28,156.52,156.69,155.7,156.59,25227320.0,0.0,1.0,155.9375893248817,156.10695675514765,155.12064054359877,156.00732885499121,25227320.0,5.053630924557352
2017-11-29,156.45,156.45,153.12,153.86,71986338.0,0.0,1.0,155.86784979477216,155.86784979477216,152.55024071956225,153.28748718072003,71986338.0,5.036043098030789
2017-11-30,154.46,155.45,154.145,155.15,55965862.0,0.0,1.0,153.88525458165876,154.8715707932076,153.57142669616593,154.57268709273828,55965862.0,5.044392390894389
2017-12-01,154.19,155.24,152.26,154.49,58973649.0,0.0,1.0,153.6162592512363,154.66235220287908,151.69344077821674,153.9151429517057,58973649.0,5.040129369323958
2017-12-04,155.47,155.625,152.56,152.71,51243858.0,0.0,1.0,154.89149637323894,155.04591961848143,151.99232447868613,152.1417663289208,51243858.0,5.028540697965091
2017-12-05,152.64,154.55,152.1,152.81,40555384.0,0.0,1.0,152.07202679881127,153.97491969179956,151.5340361379664,152.24139422907726,40555384.0,5.029195319617166
2017-12-06,152.26,153.735,152.06,153.5,28566078.0,0.0,1.0,151.69344077821674,153.16295230552447,151.49418497790384,152.92882674015678,28566078.0,5.033700567027251
2017-12-07,153.49,154.46,153.33,154.02,32666207.0,0.0,1.0,152.91886395014114,153.88525458165876,152.75945930989081,153.44689182097036,32666207.0,5.037082464111104
2017-12-08,155.1,155.53,154.46,154.7,28081666.0,0.0,1.0,154.52287314266005,154.9512731133328,153.88525458165876,154.12436154203422,28081666.0,5.04148775757902
2017-12-11,154.76,155.95,154.76,155.9,20821528.0,0.0,1.0,154.1841382821281,155.3697102939899,154.1841382821281,155.3198963439117,20821528.0,5.049214776063731
2017-12-12,155.81,156.15,155.36,155.69,20310252.0,0.0,1.0,155.23023123377087,155.56896609430282,154.78190568306684,155.11067775358313,20310252.0,5.047866850701583
2017-12-13,156.28,156.49,155.76,155.99,24388887.0,0.0,1.0,155.6984823645062,155.90770095483475,155.18041728369263,155.4095614540525,24388887.0,5.049791902630777
2017-12-14,156.28,156.66,155.71,155.88,24304625.0,0.0,1.0,155.6984823645062,156.07706838510072,155.13060333361443,155.2999707638804,24304625.0,5.049086480470509
2017-12-15,156.49,157.82,156.23,157.65,49816151.0,0.0,1.0,155.90770095483475,157.2327520269156,155.64866841442796,157.06338459664963,49816151.0,5.06037738599107
2017-12-18,158.29,158.77,158.07,158.64,25743452.0,0.32941,1.0,158.02846336598526,158.5076702799765,157.80882686373928,158.37788507410386,25743452.0,5.06663748421154
2017-12-19,158.34,158.5,157.26,157.7,31389168.0,0.0,1.0,158.07838075285937,158.23811639085645,157.00016519637907,157.43943820087102,31389168.0,5.060694493968993
2017-12-20,158.25,158.28,156.91,157.53,38096040.0,0.0,1.0,157.988529456486,158.01847988861047,156.65074348826047,157.26971908549916,38096040.0,5.0596159163178775
2017-12-21,157.73,158.25,157.37,157.55,18629422.0,0.0,1.0,157.46938863299548,157.988529456486,157.10998344750206,157.2896860402488,18629422.0,5.0597428682032835
2017-12-22,157.31,157.432,156.95,157.37,23330440.0,0.0,1.0,157.05008258325316,157.17188100722592,156.6906773977597,157.10998344750206,23330440.0,5.058599720612773
2017-12-26,156.53,156.72,155.95,156.52,21918720.0,0.0,1.0,156.2713713480174,156.46105741813892,155.69232966027798,156.2613878706426,21918720.0,5.053183797342212
2017-12-27,156.52,156.96,156.39,156.54,22388186.0,0.0,1.0,156.2613878706426,156.70066087513456,156.13160266476996,156.2813548253922,22388186.0,5.053311568376692
2017-12-28,157.05,157.0653,156.54,156.73,25393825.0,0.0,1.0,156.7905121715079,156.8057868918914,156.2813548253922,156.47104089551374,25393825.0,5.054524579665976
2017-12-29,156.9,156.9,155.7,155.76,33185962.0,0.0,1.0,156.64076001088566,156.64076001088566,155.44274272590755,155.50264359015645,33185962.0,5.048316361063944
2018-01-02,156.5,158.525,156.17,158.49,32573272.0,0.0,1.0,156.24142091589295,158.2630750842935,155.91196616252395,158.22813291348163,32573272.0,5.065691499844334
2018-01-03,158.61,160.17,158.61,160.03,29327937.0,0.0,1.0,158.34793464197944,159.90535711245093,158.34793464197944,159.76558842920352,29327937.0,5.075361297657899
2018-01-04,160.59,160.79,160.0825,160.31,24690685.0,0.0,1.0,160.32466316219327,160.52433270968962,159.8180016854213,160.0451257956984,24690685.0,5.077109440701582
2018-01-05,161.04,162.03,160.77,161.92,26992340.0,0.0,1.0,160.77391964406007,161.762283904167,160.50436575494,161.652465653044,26992340.0,5.087102386099101
2018-01-08,161.9,162.63,161.86,162.55,23159061.0,0.0,1.0,161.63249869829437,162.36129254665605,161.5925647887951,162.2814247276575,23159061.0,5.090985646749915
2018-01-09,162.85,163.04,162.07,162.56,24704724.0,0.0,1.0,162.58092904890202,162.77061511902355,161.80221781366626,162.29140820503233,24704724.0,5.091047164390117
2018-01-10,161.8,162.21,161.12,162.18,33123535.0,0.0,1.0,161.5326639245462,161.94198649691373,160.8537874630586,161.91203606478928,33123535.0,5.088706829516411
2018-01-11,162.48,163.3,162.21,163.29,20473518.0,0.0,1.0,162.21154038603376,163.03018553076882,161.94198649691373,163.02020205339397,20473518.0,5.0955277611142185
2018-01-12,163.03,164.66,162.94,164.49,37762708.0,0.0,1.0,162.76063164164873,164.38793845374397,162.67078034527538,164.2182193383721,37762708.0,5.1028497780840665
2018-01-16,165.55,166.415,163.53,164.02,41231849.0,0.0,1.0,165.27646794010275,166.14003873302443,163.2598055103896,163.74899590175568,41231849.0,5.099988371608265
2018-01-17,164.77,166.04,163.9982,165.79,33678922.0,0.0,1.0,164.497756704867,165.76565833146879,163.72723192107856,165.51607139709836,33678922.0,5.110721927251374
2018-01-18,165.55,166.1999,165.135,165.82,26327678.0,0.0,1.0,165.27646794010275,165.92529413469214,164.8621536290478,165.5460218292228,26327678.0,5.110902862688072
2018-01-19,166.32,166.61,165.535,166.34,38937588.0,0.0,1.0,166.04519569796366,166.3347165418334,165.2614927240405,166.06516265271333,38937588.0,5.1140338864405415
2018-01-22,166.27,168.12,166.09,168.12,26081388.0,0.0,1.0,165.9952783110896,167.84222162543082,165.81557571834287,167.84222162543082,26081388.0,5.124678010136916
2018-01-23,168.64,169.66,168.555,169.51,37989650.0,0.0,1.0,168.3613624489213,169.3796771411527,168.2765028912354,169.22992498053043,37989650.0,5.132911922130395
2018-01-24,169.81,170.24,167.44,168.41,54287377.0,0.0,1.0,169.52942930177497,169.95871882889213,167.16334516394323,168.13174246930052,54287377.0,5.126401482467963
2018-01-25,169.55,169.63,167.81,168.35,28924956.0,0.0,1.0,169.26985889002972,169.34972670902826,167.53273382681147,168.07184160505162,28924956.0,5.126045145607083
2018-01-26,169.27,170.952,168.96,170.93,32038184.0,0.0,1.0,168.99032152353485,170.6695424179791,168.6808337249155,170.64757876775454,32038184.0,5.141254115968176
2018-01-29,170.52,170.91,169.74,170.1,37277849.0,0.0,1.0,170.238256195387,170.62761181300488,169.45954496015125,169.81895014564466,37277849.0,5.136386499401816
2018-01-30,168.55,169.42,167.82,168.7,44987688.0,0.0,1.0,168.271511152548,169.14007368415707,167.54271730418628,168.42126331317021,44987688.0,5.128121989551922
2018-01-31,169.67,169.9899,168.34,169.4,42449199.0,0.0,1.0,169.3896606185275,169.70903205974793,168.0618581276768,169.12010672940747,42449199.0,5.132262782217954
2018-02-01,168.12,169.73,167.42,167.96,38037875.0,0.0,1.0,167.84222162543082,169.4495614827764,167.14337820919357,167.68248598743375,38037875.0,5.123725855815993
2018-02-02,167.34,167.7,164.47,164.61,68478082.0,0.0,1.0,167.06351039019506,167.42291557568848,164.19825238362245,164.3380210668699,68478082.0,5.103579039738994
2018-02-05,163.13,165.75,158.0,158.12,105372224.0,0.0,1.0,162.8604664153969,165.4761374875991,157.73894252211556,157.85874425061337,105372224.0,5.063354238428484
2018-02-06,155.96,162.51,155.1,162.31,118110605.0,0.0,1.0,155.70231313765282,162.2414908181582,154.8437340834185,162.0418212706619,118110605.0,5.089508086916979
2018-02-07,161.79,163.55,160.2,160.21,91028328.0,0.0,1.0,161.52268044717138,163.27977246513925,159.93530754457538,159.94529102195023,91028328.0,5.076485454658623
2018-02-08,160.69,160.8,153.45,153.45,94184831.0,0.0,1.0,160.42449793594145,160.53431618706446,153.19646031657362,153.19646031657362,94184831.0,5.033374781065745
2018-02-09,155.66,157.24,150.125,156.1,113836554.0,0.0,1.0,155.40280881640828,156.98019824162944,149.87695408944683,155.84208182090026,113836554.0,5.050496827521386
2018-02-12,157.67,159.95,156.46,158.87,63050637.0,0.0,1.0,157.40948776874657,159.68572061020495,156.20148700639368,158.60750505372468,63050637.0,5.068086257731932
2018-02-13,157.98,160.01,157.7197,159.69,31738301.0,0.0,1.0,157.71897556736593,159.74562147445386,157.4591056512994,159.4261501984597,31738301.0,5.0732344358527754
2018-02-14,158.79,162.93,158.0,162.68,52107431.0,0.0,1.0,158.52763723472614,162.6607968679006,157.73894252211556,162.41120993353013,52107431.0,5.091785081039024
2018-02-15,164.14,165.7,162.44,165.7,51633887.0,0.0,1.0,163.86879763025345,165.42622010072498,162.17160647653452,165.42622010072498,51633887.0,5.1101789244325175
2018-02-16,165.18,166.755,164.6799,164.96,62256291.0,0.0,1.0,164.9070792772345,166.47947696376824,164.40780557371988,164.6874427749885,62256291.0,5.10570302026865
2018-02-20,164.39,166.68,164.31,165.29,36785626.0,0.0,1.0,164.1183845646239,166.4046008834571,164.03851674562537,165.01689752835748,36785626.0,5.107701506929262
2018-02-21,166.06,167.72,164.72,164.82,41161779.0,0.0,1.0,165.78562528621842,167.4428825304381,164.4478393179929,164.54767409174104,41161779.0,5.104853969335237
2018-02-22,165.54,166.42,164.3769,164.8,37074413.0,0.0,1.0,165.2664844627279,166.14503047171183,164.10530620926292,164.52770713699144,37074413.0,5.1047326174753715
2018-02-23,166.06,168.17,165.45,168.17,50096916.0,0.0,1.0,165.78562528621842,167.89213901230488,165.17663316635455,167.89213901230488,50096916.0,5.124975372534658
2018-02-26,168.93,170.4,168.82,170.4,38612321.0,0.0,1.0,168.65088329279104,170.1184544668892,168.54106504166802,170.1184544668892,38612321.0,5.138148614395216
2018-02-27,170.42,170.73,168.21,168.29,42209873.0,0.0,1.0,170.1384214216388,170.44790922025817,167.93207292180418,168.01194074080271,42209873.0,5.125688681724982
2018-02-28,169.25,169.8,167.1,167.21,42936334.0,0.0,1.0,168.97035456878518,169.51944582440015,166.82390693319942,166.93372518432244,42936334.0,5.119250507474578
2018-03-01,167.29,168.07,163.001,164.48,76809904.0,0.0,1.0,167.01359300332095,167.79230423855674,162.73167955726177,164.20823586099726,76809904.0,5.102788982266801
2018-03-02,162.59,166.28,161.96,165.99,57445063.0,0.0,1.0,162.32135863715678,166.00526178846442,161.69239956254327,165.7157409445947,57445063.0,5.111927545578128
2018-03-05,165.26,168.26,164.59,167.83,38540207.0,0.0,1.0,164.98694709623302,167.98199030867826,164.31805411212028,167.55270078156113,38540207.0,5.122951562320088
2018-03-06,168.61,169.11,167.48,168.54,28855773.0,0.0,1.0,168.3314120167969,168.83058588553777,167.2032790734425,168.26152767517314,28855773.0,5.1271731103442075
2018-03-07,167.26,169.07,166.96,168.93,34609407.0,0.0,1.0,166.9836425711965,168.79065197603848,166.684138249952,168.65088329279104,34609407.0,5.129484427934637
2018-03-08,169.54,169.98,168.95,169.86,25828371.0,0.0,1.0,169.25987541265488,169.69914841714686,168.67085024754064,169.57934668864905,25828371.0,5.134974568351863
2018-03-09,171.1,173.16,170.82,173.16,38310546.0,0.0,1.0,170.8172978831264,172.8738942223388,170.53776051663152,172.8738942223388,38310546.0,5.15421602257378
2018-03-12,173.65,174.48,173.28,174.08,37634971.0,0.0,1.0,173.36308461370487,174.1917132358147,172.9936959508366,173.79237414082203,37634971.0,5.1595149636675774
2018-03-13,174.8,175.21,171.2666,171.71,55638925.0,0.0,1.0,174.5111845118089,174.9205070841764,170.9836226161909,171.4262900029903,55638925.0,5.145807007325711
2018-03-14,172.58,172.74,170.93,171.68,40536383.0,0.0,1.0,172.2948525345994,172.4545881725965,170.64757876775454,171.39633957086585,40536383.0,5.145632278882388
2018-03-15,171.83,172.53,170.9,171.53,28810366.0,0.0,1.0,171.5460917314881,172.2449351477253,170.61762833563006,171.24658741024356,28810366.0,5.144758178421734
2018-03-16,171.78,172.2,170.935,171.02,31176742.0,0.0,1.0,171.496174344614,171.91548039435634,170.65257050644192,170.7374300641279,31176742.0,5.141780508727809
2018-03-19,169.16,169.22,165.6393,167.1,71395061.0,0.27655,1.0,169.16,169.22,165.6393,167.1,71395061.0,5.118592435601348
2018-03-20,167.1,168.04,166.61,167.65,34075664.0,0.0,1.0,167.1,168.04,166.61,167.65,34075664.0,5.121878472912238
2018-03-21,167.23,168.76,166.19,166.92,43863543.0,0.0,1.0,167.23,168.76,166.19,166.92,43863543.0,5.117514655723352
2018-03-22,164.7,165.77,162.59,162.8,66607288.0,0.0,1.0,164.7,165.77,162.59,162.8,66607288.0,5.09252245356844
2018-03-23,162.6,163.3,158.43,158.51,80110392.0,0.0,1.0,162.6,163.3,158.43,158.51,80110392.0,5.065817682809802
2018-03-26,161.68,164.6,159.16,164.4,57481503.0,0.0,1.0,161.68,164.6,159.16,164.4,57481503.0,5.10230248262208
2018-03-27,165.6,165.62,157.68,159.08,78889105.0,0.0,1.0,165.6,165.62,157.68,159.08,78889105.0,5.06940722033949
2018-03-28,158.25,159.78,156.04,157.25,89369655.0,0.0,1.0,158.25,159.78,156.04,157.25,89369655.0,5.05783689558055
2018-03-29,158.13,161.71,156.6338,160.13,68692566.0,0.0,1.0,158.13,161.71,156.6338,160.13,68692566.0,5.075985985334385
2018-04-02,159.0,159.74,153.88,155.51,85549443.0,0.0,1.0,159.0,159.74,153.88,155.51,85549443.0,5.046710038233246
2018-04-03,156.92,157.92,154.44,157.26,64090049.0,0.0,1.0,156.92,157.92,154.44,157.26,64090049.0,5.05790048656337
2018-04-04,154.27,160.23,154.04,159.74,65768692.0,0.0,1.0,154.27,160.23,154.04,159.74,65768692.0,5.073547493489243
2018-04-05,161.33,161.58,159.48,160.65,43054868.0,0.0,1.0,161.33,161.58,159.48,160.65,43054868.0,5.0792280855618674
2018-04-06,158.94,160.4601,155.88,156.63,59870865.0,0.0,1.0,158.94,160.4601,155.88,156.63,59870865.0,5.053886336090571
2018-04-09,158.01,160.88,157.46,157.73,41810380.0,0.0,1.0,158.01,160.88,157.46,157.73,41810380.0,5.060884710499383
2018-04-10,160.13,161.73,159.07,161.21,48601323.0,0.0,1.0,160.13,161.73,159.07,161.21,48601323.0,5.082707862887907
2018-04-11,160.2,162.0,160.1,160.28,41622139.0,0.0,1.0,160.2,162.0,160.1,160.28,41622139.0,5.076922285767944
2018-04-12,161.3,162.77,161.16,162.21,30467889.0,0.0,1.0,161.3,162.77,161.16,162.21,30467889.0,5.088891792062023
2018-04-13,163.01,163.26,160.67,161.37,44604892.0,0.0,1.0,163.01,163.26,160.67,161.37,44604892.0,5.083699864953261
2018-04-16,162.45,163.19,161.48,162.6,28180780.0,0.0,1.0,162.45,163.19,161.48,162.6,28180780.0,5.0912931971137105
2018-04-17,164.19,166.4592,163.91,166.1,35536087.0,0.0,1.0,164.19,166.4592,163.91,166.1,35536087.0,5.112590016619249
2018-04-18,166.12,167.0,165.31,166.44,29573880.0,0.0,1.0,166.12,167.0,165.31,166.44,29573880.0,5.11463488411474
2018-04-19,165.65,165.99,164.34,164.91,34705692.0,0.0,1.0,165.65,165.99,164.34,164.91,34705692.0,5.105399870540679
2018-04-20,164.49,164.61,161.73,162.3,49197140.0,0.0,1.0,164.49,164.61,161.73,162.3,49197140.0,5.089446474520545
2018-04-23,163.08,163.73,161.02,161.89,33040646.0,0.0,1.0,163.08,163.73,161.02,161.89,33040646.0,5.086917092253414
